0,0,0,0,0,0,0,53.93,0,0,82.36,99.63139,3.126044,0,0,0,0,0,0,89.9999,89.9999,0,0
2.149998,2.149998,0.6854942,0.05002104,0.6175455,0.009814315,627.9788,47.5635,69.15752,1.109256,78.81807,99.56402,3.754923,345.8527992,345.6102,12.95177,752.5044102,752.0149,19.80312,87.98328,88.49155,791.1334,13.73998
2.159998,2.159998,0.6886781,0.0463407,0.6179502,0.009258625,627.4566,47.53355,69.83035,1.055878,78.8016,99.56781,3.758591,345.2826791,345.0381,12.99377,755.9572518,755.4653,19.93306,87.97918,88.48859,798.688,13.93866
2.169998,2.169998,0.691857,0.04206709,0.6183542,0.008575784,626.9344,47.50362,70.50551,0.9867592,78.78513,99.57248,3.762418,344.7101734,344.463,13.05164,759.4043182,758.9099,20.06358,87.97444,88.4856,806.2771,14.13864
2.179998,2.179998,0.6950309,0.03729203,0.6187573,0.007783243,626.4123,47.47371,71.18295,0.9035318,78.76865,99.5779,3.766381,344.1353291,343.885,13.1237,762.8457143,762.3488,20.19482,87.96913,88.48257,813.9006,14.33994
2.189998,2.189998,0.6981998,0.03211926,0.6191601,0.006898137,625.8901,47.44383,71.8627,0.8078589,78.75217,99.58397,3.770461,343.5581913,343.3042,13.20822,766.2813446,765.7819,20.3269,87.96336,88.4795,821.5584,14.54255
2.199998,2.199998,0.7013639,0.026652,0.6195619,0.005939804,625.368,47.41398,72.54475,0.7017337,78.7357,99.59054,3.774631,342.9786936,342.7206,13.30318,769.7111131,769.2091,20.45993,87.9572,88.47637,829.2505,14.74648
2.209998,2.209998,0.7045227,0.02099828,0.6199635,0.004927445,624.8459,47.38415,73.22907,0.5872112,78.71922,99.59749,3.778871,342.3967644,342.1342,13.40647,773.1350232,772.6304,20.594,87.95078,88.47318,836.9768,14.95175
2.219998,2.219998,0.7076764,0.01526305,0.6203645,0.003881125,624.3239,47.35435,73.91563,0.4665289,78.70275,99.60468,3.783154,341.812524,341.5452,13.51584,776.5530766,776.0458,20.72916,87.94418,88.46992,844.7372,15.15836
2.229998,2.229998,0.7108251,0.009557233,0.6207653,0.002820302,623.8018,47.32457,74.60442,0.341933,78.68628,99.61197,3.787455,341.2259896,340.9537,13.62903,779.9652749,779.4553,20.86545,87.93752,88.4666,852.5318,15.36634
2.239998,2.239998,0.7139686,0.003977155,0.6211654,0.0017655,623.2798,47.29482,75.29543,0.2158809,78.6698,99.61922,3.79175,340.6369658,340.3596,13.74355,783.3716189,782.8589,21.00289,87.93089,88.46321,860.3604,15.57568
2.249998,2.249998,0.7171072,-0.00137046,0.6215652,0.000734499,622.7578,47.26509,75.98864,0.09057648,78.65333,99.62633,3.796018,340.0456659,339.7632,13.85723,786.772008,786.2565,21.14146,87.92441,88.45976,868.223,15.7864
2.259998,2.259998,0.7202404,-0.006399913,0.6219645,-0.000253059,622.1293,47.23539,76.68404,-0.03147024,78.63686,99.62965,3.7996,339.3793397,339.0919,13.96494,790.1657409,789.6474,21.28111,87.91816,88.45625,876.1194,15.99851
2.269998,2.269998,0.7233679,-0.01103402,0.6223634,-0.001181963,621.3945,47.20571,77.3814,-0.1482214,78.62038,99.62325,3.801423,338.6380974,338.3459,14.0646,793.5521153,793.0309,21.42176,87.91222,88.45267,884.0497,16.21203
2.279998,2.279998,0.7264889,-0.01519073,0.6227615,-0.002038122,620.6597,47.17607,78.08064,-0.2577165,78.6039,99.61735,3.803338,337.8943994,337.5977,14.15691,796.9310283,796.4069,21.56333,87.90669,88.44905,892.0138,16.42695
2.289998,2.289998,0.7296033,-0.01881546,0.623159,-0.002806297,619.9248,47.14647,78.78165,-0.3577888,78.58743,99.61206,3.805362,337.148148,336.8473,14.23974,800.3024769,799.7754,21.70573,87.90163,88.44539,900.0115,16.6433
2.299998,2.299998,0.7327112,-0.02185585,0.6235557,-0.00347631,619.1899,47.11689,79.4844,-0.4468569,78.57096,99.60744,3.807509,336.3993692,336.0948,14.31157,803.666457,803.1364,21.84885,87.89708,88.44169,908.0429,16.86107
2.309998,2.309998,0.7358125,-0.02428037,0.6239515,-0.004038406,618.4551,47.08736,80.18887,-0.5233513,78.55448,99.60358,3.809792,335.6481875,335.3404,14.37087,807.0228641,806.4898,21.99256,87.8931,88.43796,916.1078,17.08028
2.319998,2.319998,0.7389072,-0.02605761,0.6243464,-0.004486676,617.7203,47.05785,80.89502,-0.586162,78.53801,99.6005,3.812216,334.8943483,334.5839,14.4166,810.3716937,809.8356,22.13673,87.88974,88.43422,924.2061,17.30093
2.329998,2.329998,0.7419951,-0.0271854,0.6247404,-0.004815261,616.9856,47.02839,81.60281,-0.6341607,78.52154,99.59824,3.814789,334.1380948,333.8256,14.44767,813.7129401,813.1738,22.28121,87.88699,88.43047,932.3378,17.52302
2.339998,2.339998,0.7450764,-0.02766067,0.6251335,-0.005023718,616.2509,46.99896,82.3122,-0.6669112,78.50507,99.59681,3.817511,333.3793024,333.0654,14.4637,817.046698,816.5045,22.42585,87.88489,88.42673,940.5029,17.74655
2.349998,2.349998,0.7481511,-0.02750825,0.6255257,-0.005111456,615.5161,46.96957,83.02325,-0.6839558,78.48859,99.59621,3.820383,332.617946,332.3033,14.46426,820.3728616,819.8276,22.57049,87.88339,88.423,948.7012,17.97153
2.359998,2.359998,0.7512192,-0.02674438,0.6259168,-0.005083071,614.7814,46.94021,83.73586,-0.6855313,78.47211,99.5964,3.8234,331.8541321,331.5394,14.44961,823.691226,823.1429,22.71499,87.88252,88.4193,956.9326,18.19796
2.369998,2.369998,0.7542804,-0.02542165,0.6263071,-0.004941582,614.0467,46.91088,84.44994,-0.6716799,78.45564,99.59737,3.826557,331.0878621,330.7737,14.41984,827.0019851,826.4506,22.85919,87.88222,88.41563,965.1971,18.42583
2.379998,2.379998,0.7573349,-0.02358313,0.6266963,-0.004696749,613.312,46.8816,85.16557,-0.6433785,78.43916,99.59905,3.829844,330.3191768,330.0062,14.3759,830.3051339,829.7507,23.00295,87.88246,88.41201,973.4946,18.65514
2.389998,2.389998,0.7603826,-0.02128549,0.6270844,-0.004356585,612.5775,46.85234,85.88264,-0.6014036,78.42269,99.60139,3.833248,329.5482114,329.237,14.31857,833.6004677,833.043,23.14614,87.88319,88.40845,981.8251,18.88589
2.399998,2.399998,0.7634236,-0.01859838,0.627472,-0.003931617,611.8428,46.82312,86.60124,-0.5469151,78.40622,99.60431,3.836759,328.774619,328.4657,14.249,836.8881816,836.3277,23.28863,87.88435,88.40494,990.1884,19.11806
2.409998,2.409998,0.7664577,-0.01559632,0.6278584,-0.003434777,611.1082,46.79394,87.32125,-0.4814534,78.38975,99.60773,3.840359,327.9988671,327.6927,14.16867,840.1680721,839.6046,23.43032,87.88587,88.4015,998.5844,19.35166
2.419998,2.419998,0.7694851,-0.01235402,0.6282441,-0.002879889,610.3736,46.76479,88.04269,-0.40674,78.37327,99.61154,3.844031,327.2207335,326.9177,14.07927,843.4402352,842.8738,23.57111,87.88769,88.39813,1007.013,19.58666
2.429998,2.429998,0.7725056,-0.00895019,0.628629,-0.002280803,609.5739,46.73568,88.76553,-0.324558,78.3568,99.61567,3.84776,326.3954663,326.0959,13.98086,846.7041685,846.1348,23.71092,87.88972,88.39484,1015.474,19.82307
2.439998,2.439998,0.7755189,-0.00546993,0.6290131,-0.001652094,608.7462,46.7066,89.48963,-0.2368541,78.34032,99.62,3.851525,325.5487664,325.2529,13.87625,849.9595694,849.3873,23.84968,87.8919,88.39163,1023.968,20.06087
2.449998,2.449998,0.7785246,-0.001989864,0.6293963,-0.001009499,607.9185,46.67757,90.21492,-0.1458048,78.32384,99.62443,3.855309,324.6998398,324.4078,13.76827,853.2065368,852.6314,23.98736,87.89413,88.3885,1032.495,20.30006
2.459998,2.459998,0.7815228,0.001415,0.6297784,-0.000367172,607.0909,46.64857,90.94134,-0.05342363,78.30737,99.62886,3.859093,323.8488694,323.5607,13.65883,856.4449703,855.867,24.12395,87.89635,88.38545,1041.053,20.54062
2.469998,2.469998,0.7845135,0.004670514,0.6301599,0.000261082,606.2632,46.61961,91.66891,0.03826637,78.2909,99.62959,3.862207,322.9957374,322.7114,13.54986,859.6748699,859.0941,24.25945,87.89848,88.38249,1049.644,20.78253
2.479998,2.479998,0.7874967,0.007710251,0.6305404,0.000861842,605.4356,46.5907,92.39759,0.1272401,78.27442,99.62544,3.864437,322.1405249,321.8599,13.44331,862.8962362,862.3127,24.39388,87.90046,88.37959,1058.268,21.0258
2.489998,2.489998,0.7904724,0.01047653,0.6309201,0.001422887,604.608,46.56182,93.12739,0.2115932,78.25795,99.62157,3.866719,321.2832048,321.0061,13.34097,866.109071,865.5228,24.52729,87.90221,88.37678,1066.923,21.27041
2.499998,2.499998,0.7934405,0.01291251,0.6312988,0.001933542,603.7804,46.53298,93.85818,0.2895998,78.24148,99.61806,3.869064,320.4239431,320.1501,13.2445,869.3132762,868.7243,24.65973,87.90369,88.37403,1075.61,21.51634
2.509998,2.509998,0.796401,0.01497657,0.6316767,0.002383281,602.9528,46.50418,94.59003,0.3595115,78.22501,99.61496,3.871485,319.5628031,319.2919,13.15552,872.5088551,871.9172,24.79129,87.90484,88.37135,1084.329,21.7636
2.519998,2.519998,0.7993538,0.01663965,0.6320534,0.002764383,602.1254,46.47543,95.32275,0.41996,78.20853,99.61233,3.873991,318.6998348,318.4315,13.07534,875.6958102,875.1015,24.92204,87.90562,88.36871,1093.08,22.01217
2.529998,2.529998,0.8022991,0.01787517,0.6324293,0.003071459,601.2979,46.44671,96.0565,0.4699009,78.19205,99.61021,3.87659,317.8347741,317.5686,13.00492,878.8741455,878.2772,25.05209,87.90601,88.36613,1101.863,22.26204
2.539998,2.539998,0.8052368,0.01867665,0.6328042,0.00329957,600.4703,46.41803,96.79116,0.5083358,78.17558,99.60864,3.879287,316.967956,316.7035,12.9452,882.0438648,881.4443,25.18154,87.90599,88.36359,1110.677,22.5132
2.549998,2.549998,0.8081667,0.01903761,0.633178,0.003447508,599.6428,46.38939,97.52669,0.5348232,78.1591,99.60763,3.882085,316.0991939,315.836,12.89657,885.204872,884.6027,25.3105,87.90555,88.36108,1119.523,22.76566
2.559998,2.559998,0.8110892,0.01897339,0.6335509,0.003514067,598.8154,46.36079,98.26307,0.5489167,78.14263,99.60716,3.884983,315.2286045,314.9662,12.85947,888.3571718,887.7524,25.43909,87.90469,88.3586,1128.401,23.01941
2.569998,2.569998,0.8140037,0.01849826,0.6339226,0.00350208,597.988,46.33223,99.00024,0.5508003,78.12616,99.60725,3.88798,314.3562793,314.0942,12.8337,891.5006685,890.8933,25.56743,87.90341,88.35614,1137.31,23.27444
2.579998,2.579998,0.8169105,0.01764604,0.6342933,0.003414194,597.1605,46.30371,99.73821,0.5406404,78.10969,99.60785,3.89107,313.4821129,313.2199,12.8191,894.6354657,894.0255,25.69562,87.90176,88.35369,1146.25,23.53076
2.589998,2.589998,0.8198097,0.01645135,0.634663,0.003256673,596.3331,46.27523,100.4769,0.5191907,78.09321,99.60893,3.894248,312.6061783,312.3434,12.81496,897.7614677,897.1489,25.82377,87.89975,88.35123,1155.222,23.78836
2.599998,2.599998,0.822701,0.01495426,0.6350318,0.00303593,595.5077,46.2468,101.2164,0.4872568,78.07674,99.61046,3.897506,311.7298485,311.4661,12.82057,900.878778,900.2636,25.95198,87.89742,88.34879,1164.224,24.04724
2.609998,2.609998,0.8255848,0.01320763,0.6353995,0.002759389,594.6824,46.2184,101.9566,0.4458341,78.06026,99.61236,3.900832,310.8518884,310.5868,12.83496,903.9872996,903.3695,26.08033,87.89482,88.34632,1173.258,24.3074
2.619998,2.619998,0.8284606,0.01126424,0.6357661,0.002436838,593.8572,46.19003,102.6974,0.3963345,78.04379,99.61458,3.904215,309.9722476,309.7055,12.85681,907.0870356,906.4666,26.2089,87.89199,88.34385,1182.323,24.56884
2.629998,2.629998,0.8313289,0.009182345,0.6361319,0.002078039,593.032,46.16171,103.4389,0.3402084,78.02731,99.61705,3.907645,309.0907739,308.8221,12.88476,910.1778883,909.5548,26.33775,87.88899,88.34137,1191.418,24.83158
2.639998,2.639998,0.8341891,0.007018746,0.6364967,0.001693763,592.2068,46.13343,104.181,0.2791139,78.01084,99.61971,3.911107,308.2075065,307.9367,12.91727,913.2599591,912.6342,26.46692,87.88588,88.33885,1200.545,25.0956
2.649998,2.649998,0.8370416,0.004830318,0.6368604,0.001294508,591.3817,46.10519,104.9237,0.2147099,77.99437,99.62246,3.914587,307.3226832,307.0496,12.95279,916.3331495,915.7047,26.59645,87.88271,88.33633,1209.702,25.36092
2.659998,2.659998,0.8398864,0.002678904,0.6372233,0.000890772,590.5566,46.07699,105.667,0.1487011,77.97789,99.62524,3.918073,306.4360408,306.1606,12.98977,919.3974601,918.7663,26.72635,87.87953,88.33377,1218.889,25.62753
2.669998,2.669998,0.8427231,0.000611976,0.6375852,0.000493963,589.7315,46.04883,106.4108,0.08298965,77.96142,99.62798,3.92155,305.5476042,305.2698,13.02642,922.4528908,921.819,26.85662,87.8764,88.3312,1228.108,25.89545
2.679998,2.679998,0.8455521,-0.001317903,0.6379461,0.000112829,588.9064,46.02071,107.1551,0.01907712,77.94495,99.63062,3.925008,304.6575143,304.3774,13.06137,925.4993405,924.8627,26.98723,87.87337,88.3286,1237.356,26.16467
2.689998,2.689998,0.8483731,-0.003064689,0.6383061,-0.000242978,588.0813,45.99262,107.8999,-0.04134329,77.92847,99.62971,3.927827,303.7657025,303.4834,13.09305,928.5369087,927.8975,27.11816,87.8705,88.32598,1246.635,26.43519
2.699998,2.699998,0.8511863,-0.004597404,0.6386651,-0.000565049,587.2562,45.96458,108.6451,-0.09675021,77.91199,99.62749,3.930406,302.8721061,302.5878,13.12006,931.5655933,930.9234,27.24936,87.86781,88.32336,1255.944,26.70703
2.709998,2.709998,0.8539916,-0.005878828,0.6390231,-0.000847668,586.4312,45.93658,109.3908,-0.1460497,77.89552,99.62554,3.933035,301.9768781,301.6908,13.14139,934.5852923,933.9403,27.38077,87.86534,88.32071,1265.284,26.98018
2.719998,2.719998,0.8567889,-0.006885563,0.63938,-0.001083957,585.6062,45.90862,110.1368,-0.1879227,77.87904,99.62391,3.935722,301.079962,300.7924,13.15582,937.5960035,936.9482,27.51233,87.86313,88.31806,1274.653,27.25465
2.729998,2.729998,0.8595783,-0.007608906,0.6397359,-0.001269592,584.7812,45.88069,110.8832,-0.2214652,77.86257,99.62263,3.938471,300.1812186,299.8925,13.16254,940.5977241,939.9471,27.64396,87.86118,88.31541,1284.053,27.53043
2.739998,2.739998,0.8623597,-0.00804111,0.6400909,-0.001402961,583.9562,45.85281,111.6299,-0.2462315,77.8461,99.6217,3.941286,299.2808265,298.9913,13.16114,943.5904504,942.937,27.77557,87.85952,88.31276,1293.482,27.80753
2.749998,2.749998,0.8651332,-0.008179896,0.6404449,-0.001482629,583.1312,45.82496,112.3769,-0.2618002,77.82963,99.62115,3.944168,298.3787648,298.0888,13.15122,946.5741797,945.9179,27.90708,87.85814,88.31011,1302.941,28.08594
2.759998,2.759998,0.8678987,-0.00803711,0.6407977,-0.001508176,582.29,45.79716,113.1241,-0.267924,77.81315,99.62098,3.947118,297.463713,297.1737,13.13212,949.5487088,948.8896,28.0384,87.85704,88.30748,1312.43,28.36567
2.769998,2.769998,0.870656,-0.007624906,0.6411496,-0.001481792,581.4112,45.76939,113.8716,-0.2648203,77.79668,99.62116,3.950133,296.5203696,296.2307,13.10351,952.5138344,951.8519,28.16944,87.85621,88.30486,1321.949,28.64671
2.779998,2.779998,0.8734051,-0.006975978,0.6415005,-0.001405724,580.5323,45.74167,114.6192,-0.2527268,77.7802,99.62169,3.95321,295.5755595,295.2866,13.06657,955.4695529,954.8048,28.3001,87.85563,88.30227,1331.497,28.92905
2.789998,2.789998,0.8761457,-0.006114452,0.6418503,-0.001286011,579.6535,45.71399,115.3668,-0.2325765,77.76373,99.62251,3.956341,294.6291201,294.3412,13.02215,958.415762,957.7482,28.43032,87.85528,88.29971,1341.074,29.21271
2.799998,2.799998,0.8788779,-0.005071699,0.6421989,-0.001127112,578.7747,45.68635,116.1144,-0.2050413,77.74725,99.62361,3.959522,293.6810789,293.3945,12.97087,961.3525589,960.6822,28.56003,87.85512,88.29716,1350.681,29.49766
2.809998,2.809998,0.8816019,-0.003884944,0.6425465,-0.000934824,577.8958,45.65875,116.8621,-0.1710567,77.73078,99.62493,3.962742,292.731574,292.4466,12.91358,964.2797418,963.6066,28.68917,87.85513,88.29465,1360.317,29.7839
2.819998,2.819998,0.8843172,-0.002598812,0.642893,-0.000716021,577.0171,45.6312,117.6098,-0.1317816,77.71431,99.62645,3.965999,291.7805531,291.4974,12.85134,967.197508,966.5216,28.81768,87.85526,88.29218,1369.982,30.07144
2.829998,2.829998,0.8870242,-0.001255165,0.6432383,-0.000478937,576.1383,45.60369,118.3573,-0.0886563,77.69783,99.62808,3.969276,290.8281743,290.547,12.78545,970.105757,969.4271,28.94554,87.85547,88.28975,1379.677,30.36025
2.839998,2.839998,0.8897229,0.00010999,0.6435827,-0.000231295,575.2595,45.57622,119.1049,-0.04306087,77.68136,99.62979,3.972567,289.8742935,289.5952,12.71716,973.0044872,972.3231,29.07271,87.85573,88.28735,1389.4,30.65034
2.849998,2.849998,0.892413,0.001449264,0.6439262,2.02667E-05,574.3807,45.54879,119.8524,0.003794629,77.66489,99.63126,3.975814,288.9190595,288.6421,12.64757,975.8935987,975.2095,29.19919,87.85599,88.285,1399.152,30.9417
2.859998,2.859998,0.8950946,0.002727673,0.6442683,0.000267047,573.502,45.5214,120.5996,0.05028357,77.64841,99.62955,3.978486,287.9625377,287.6877,12.57817,978.7731909,978.0864,29.32497,87.85621,88.28268,1408.933,31.23433
2.869998,2.869998,0.8977677,0.003913113,0.6446095,0.000502622,572.6234,45.49406,121.3467,0.09517358,77.63194,99.62792,3.981174,287.0046756,286.7319,12.51005,981.6431647,980.9537,29.45007,87.85637,88.2804,1418.742,31.5282
2.879998,2.879998,0.9004323,0.004972345,0.6449027,0.000720924,571.7446,45.46676,122.0847,0.1372725,77.61546,99.62847,3.984255,286.0519231,285.7811,12.4445,984.5036209,983.8115,29.57451,87.85642,88.27814,1428.58,31.82332
2.889998,2.889998,0.9030885,0.005874084,0.6453128,0.000914881,570.866,45.4395,122.8449,0.1751713,77.59898,99.63977,3.989282,285.0820239,284.813,12.38206,987.3544607,986.6597,29.69833,87.85634,88.27592,1438.447,32.11969
2.899998,2.899998,0.9057361,0.006608324,0.6463375,0.001079327,569.9873,45.41228,123.7228,0.2077966,77.58251,99.65123,3.994338,284.0273977,283.76,12.32173,990.1946859,989.4973,29.82155,87.85611,88.27374,1448.342,32.41729
2.909998,2.909998,0.9083742,0.007157461,0.6479699,0.001212514,569.1086,45.38511,124.7188,0.2347155,77.56604,99.66286,3.999424,282.8875586,282.6216,12.26385,993.0234975,992.3235,29.94419,87.85571,88.27158,1458.265,32.71611
2.919998,2.919998,0.9110023,0.007511547,0.650203,0.001311325,568.23,45.35797,125.8332,0.2552212,77.54957,99.67467,4.004543,281.6621343,281.3974,12.20906,995.8400974,995.1375,30.06628,87.85512,88.26944,1468.217,33.01617
2.929998,2.929998,0.9136193,0.007674779,0.6530287,0.001374071,567.4019,45.33088,127.0661,0.268874,77.53309,99.68668,4.009698,280.3867665,280.123,12.1591,998.6438878,997.9387,30.18787,87.85435,88.26732,1478.196,33.31744
2.939998,2.939998,0.916225,0.007643622,0.6564389,0.001401679,566.6243,45.30383,128.4176,0.275742,77.51662,99.69888,4.014888,279.0613524,278.7983,12.11389,1001.434771,1000.727,30.30901,87.85339,88.26521,1488.203,33.61992
2.949998,2.949998,0.918819,0.007429591,0.6604254,0.001393665,565.8467,45.27682,129.8878,0.2756183,77.50014,99.71127,4.020113,277.6498773,277.3873,12.07229,1004.211348,1003.501,30.42973,87.85223,88.26312,1498.238,33.92361
2.959998,2.959998,0.9214002,0.007056916,0.6649779,0.001352306,565.0692,45.24984,131.4761,0.2688437,77.48367,99.72383,4.025369,276.1526291,275.8903,12.03399,1006.972922,1006.26,30.55007,87.85092,88.26104,1508.301,34.22851
2.969998,2.969998,0.923968,0.006535856,0.6700866,0.001282188,564.2916,45.22291,133.1819,0.2562308,77.46719,99.73653,4.03065,274.5695792,274.3073,11.99829,1009.718494,1009.003,30.67005,87.84946,88.25896,1518.391,34.53461
2.979998,2.979998,0.9265212,0.005897382,0.6757656,0.001185335,563.5142,45.19601,135.0097,0.2380971,77.45072,99.74937,4.035954,272.8979155,272.6355,11.9648,1012.447066,1011.729,30.7897,87.84785,88.25687,1528.508,34.84191
2.989998,2.989998,0.9290593,0.005156415,0.6815436,0.001067568,562.7366,45.16915,136.866,0.2155363,77.43425,99.76228,4.041274,271.2035229,270.9408,11.93456,1015.158639,1014.438,30.90904,87.84615,88.25478,1538.653,35.1504
2.999998,2.999998,0.9315819,0.0043496,0.6872863,0.000931715,561.9592,45.14233,138.724,0.1890598,77.41777,99.77526,4.046604,269.5058901,269.2427,11.9077,1017.853214,1017.13,31.02812,87.84435,88.2527,1548.824,35.46009
3.009998,3.009998,0.9340893,0.00350495,0.6929943,0.000784486,561.1817,45.11554,140.5835,0.1599823,77.4013,99.78825,4.051938,267.8048675,267.5411,11.88305,1020.530793,1019.805,31.14695,87.8425,88.25061,1559.022,35.77096
3.019998,3.019998,0.9365814,0.00265075,0.6986675,0.000630988,560.4042,45.08879,142.4444,0.1293176,77.38483,99.80122,4.057267,266.1007157,265.8363,11.8597,1023.191375,1022.463,31.26555,87.84061,88.24852,1569.247,36.08302
3.029998,3.029998,0.9390581,0.001807424,0.7043057,0.000476338,559.6268,45.06208,144.3062,0.09810252,77.36835,99.81414,4.062586,264.3935943,264.1285,11.83673,1025.83496,1025.104,31.38392,87.83873,88.24642,1579.498,36.39627
3.039998,3.039998,0.9415194,0.00100891,0.7099088,0.000324203,558.8494,45.03541,146.169,0.06709505,77.35188,99.82697,4.067891,262.6834737,262.4177,11.81347,1028.46155,1027.728,31.50206,87.83688,88.24431,1589.775,36.7107
3.049998,3.049998,0.9439656,0.000274816,0.7154776,0.000180644,558.072,45.00877,148.0324,0.03756521,77.3354,99.83968,4.073173,260.9707012,260.7043,11.78876,1031.071142,1030.335,31.61995,87.83507,88.2422,1600.078,37.02631
3.059998,3.059998,0.9463963,-0.00036918,0.7210111,4.9117E-05,557.2946,44.98217,149.8962,0.01026271,77.31893,99.85223,4.078425,259.2553472,258.9884,11.76196,1033.663737,1032.925,31.73757,87.83333,88.24009,1610.408,37.3431
3.069998,3.069998,0.9488117,-0.000910651,0.7265097,-6.59E-05,556.5172,44.95561,151.7602,-0.01382752,77.30245,99.86362,4.083468,257.5375693,257.2702,11.73217,1036.239333,1035.498,31.85489,87.83168,88.23797,1620.763,37.66106
3.079998,3.079998,0.9512118,-0.001337772,0.7319735,-0.000162192,555.7398,44.92909,153.6242,-0.03420867,77.28598,99.87435,4.088393,255.8175455,255.5499,11.69894,1038.797929,1038.054,31.97188,87.83014,88.23586,1631.143,37.98019
3.089998,3.089998,0.9535966,-0.001637381,0.7374026,-0.000237855,554.9625,44.9026,155.4879,-0.05039938,77.26951,99.88515,4.09333,254.0953542,253.8276,11.66184,1041.338525,1040.592,32.0885,87.82871,88.23374,1641.549,38.3005
3.099998,3.099998,0.9559649,-0.001806438,0.742794,-0.000290625,554.3329,44.87615,157.3503,-0.06186356,77.25303,99.89605,4.098284,252.4777445,252.21,11.62443,1043.863118,1043.114,32.20475,87.82741,88.23164,1651.98,38.62196
3.109998,3.109998,0.9583191,-0.001847179,0.7481533,-0.00032008,553.7667,44.84974,159.2129,-0.0684434,77.23656,99.90704,4.103255,250.9032652,250.6357,11.58423,1046.371708,1045.62,32.32059,87.82623,88.22952,1662.436,38.94459
3.119998,3.119998,0.9606587,-0.00177032,0.7534794,-0.000326738,553.2006,44.82335,161.0753,-0.07018182,77.22009,99.91814,4.108246,249.3268851,249.0597,11.53956,1048.865292,1048.111,32.43599,87.82516,88.22742,1672.917,39.26837
3.129997,3.129997,0.9629848,-0.001576547,0.7587748,-0.000312606,552.6344,44.79699,162.938,-0.06744608,77.20361,99.92933,4.113252,247.7482178,247.4816,11.49074,1051.342869,1050.586,32.5509,87.82421,88.22534,1683.423,39.59331
3.139997,3.139997,0.9652966,-0.001281252,0.7640375,-0.000277913,552.0683,44.77066,164.8003,-0.06022599,77.18713,99.94061,4.118275,246.1677619,245.9019,11.43777,1053.804438,1053.045,32.66528,87.82336,88.22327,1693.954,39.91939
3.149997,3.149997,0.9675938,-0.000900354,0.7692671,-0.000225473,551.5023,44.74435,166.6616,-0.04907574,77.17066,99.95195,4.12331,244.5859382,244.321,11.38113,1056.249998,1055.488,32.77909,87.82261,88.2212,1704.509,40.24661
3.159997,3.159997,0.9698768,-0.000449297,0.7744644,-0.000158173,550.9361,44.71808,168.5222,-0.0345768,77.15419,99.96333,4.128352,243.0025704,242.7387,11.32134,1058.679547,1057.915,32.8923,87.82192,88.21915,1715.088,40.57497
3.169997,3.169997,0.9721451,5.55151E-05,0.7796282,-7.88E-05,550.3701,44.69183,170.3814,-0.01729934,77.13771,99.97475,4.133399,241.4181817,241.1555,11.25892,1061.094083,1060.327,33.00489,87.8213,88.21712,1725.691,40.90445
3.179997,3.179997,0.9744,0.000587016,0.7847614,9.71984E-06,549.804,44.66561,172.24,0.002142971,77.12124,99.98602,4.138422,239.8320973,239.5707,11.1944,1063.492607,1062.723,33.11683,87.82072,88.21511,1736.318,41.23506
3.189997,3.189997,0.9766403,0.00113185,0.7898614,0.000102609,549.2379,44.63941,174.097,0.02271795,77.10477,99.99599,4.143209,238.245159,237.9851,11.1287,1065.875118,1065.103,33.22812,87.82014,88.21312,1746.969,41.56679
